,0,1
678,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1175032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1175032_mask.png
679,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1176032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1176032_mask.png
680,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1177032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1177032_mask.png
681,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1178032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1178032_mask.png
682,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1179032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1179032_mask.png
683,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1180032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1180032_mask.png
684,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1181032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1181032_mask.png
685,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1182032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1182032_mask.png
686,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1183032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1183032_mask.png
687,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1184032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1184032_mask.png
688,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1185032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1185032_mask.png
689,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1186032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1186032_mask.png
690,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1187032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1187032_mask.png
691,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1188032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1188032_mask.png
692,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1189032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1189032_mask.png
693,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1190032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1190032_mask.png
694,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1191032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1191032_mask.png
695,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1192032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1192032_mask.png
696,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1193032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1193032_mask.png
697,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1194032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1194032_mask.png
698,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1195032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1195032_mask.png
699,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1196032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1196032_mask.png
700,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1197032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1197032_mask.png
701,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1198032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1198032_mask.png
702,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1199032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1199032_mask.png
703,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1200032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1200032_mask.png
704,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1201032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1201032_mask.png
705,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1202032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1202032_mask.png
706,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1203032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1203032_mask.png
707,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1204032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1204032_mask.png
708,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1205032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1205032_mask.png
709,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1206032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1206032_mask.png
710,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1207032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1207032_mask.png
711,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1208032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1208032_mask.png
712,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1209032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1209032_mask.png
713,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1210032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1210032_mask.png
714,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1211032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1211032_mask.png
715,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1212032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1212032_mask.png
716,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1213032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1213032_mask.png
717,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1214032.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1214032_mask.png
718,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1215033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1215033_mask.png
719,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1216033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1216033_mask.png
720,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1217033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1217033_mask.png
721,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1218033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1218033_mask.png
722,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1219033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1219033_mask.png
723,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1220033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1220033_mask.png
724,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1221033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1221033_mask.png
725,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1222033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1222033_mask.png
726,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1223033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1223033_mask.png
727,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1224033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1224033_mask.png
728,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1225033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1225033_mask.png
729,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1226033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1226033_mask.png
730,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1227033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1227033_mask.png
731,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1228033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1228033_mask.png
732,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1229033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1229033_mask.png
733,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1230033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1230033_mask.png
734,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1231033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1231033_mask.png
735,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1232033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1232033_mask.png
736,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1233033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1233033_mask.png
737,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1234033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1234033_mask.png
738,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1235033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1235033_mask.png
739,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1236033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1236033_mask.png
740,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1237033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1237033_mask.png
741,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1238033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1238033_mask.png
742,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1239033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1239033_mask.png
743,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1240033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1240033_mask.png
744,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1241033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1241033_mask.png
745,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1242033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1242033_mask.png
746,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1243033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1243033_mask.png
747,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1244033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1244033_mask.png
748,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1245033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1245033_mask.png
749,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1246033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1246033_mask.png
750,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1247033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1247033_mask.png
751,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1248033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1248033_mask.png
752,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1249033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1249033_mask.png
753,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1250033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1250033_mask.png
754,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1251033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1251033_mask.png
755,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1252033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1252033_mask.png
756,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1253033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1253033_mask.png
757,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1254033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1254033_mask.png
758,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1255033.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1255033_mask.png
759,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1256034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1256034_mask.png
760,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1257034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1257034_mask.png
761,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1258034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1258034_mask.png
762,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1259034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1259034_mask.png
763,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1260034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1260034_mask.png
764,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1261034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1261034_mask.png
765,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1262034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1262034_mask.png
766,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1263034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1263034_mask.png
767,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1264034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1264034_mask.png
768,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1265034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1265034_mask.png
769,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1266034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1266034_mask.png
770,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1267034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1267034_mask.png
771,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1268034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1268034_mask.png
772,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1269034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1269034_mask.png
773,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1270034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1270034_mask.png
774,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1271034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1271034_mask.png
775,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1272034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1272034_mask.png
776,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1273034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1273034_mask.png
777,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1274034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1274034_mask.png
778,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1275034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1275034_mask.png
779,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1276034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1276034_mask.png
780,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1277034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1277034_mask.png
781,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1278034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1278034_mask.png
782,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/1279034.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/1279034_mask.png
